,ICD9_CODE
1835,5579
1836,8860
1837,E9198
1838,4829
1839,74782
1840,V0261
1841,8671
1842,8240
1843,1578
1844,80121
1845,87341
1846,88101
1847,70710
1848,72291
1849,5168
1850,00869
1851,4290
1852,7135
1853,86511
1854,E8191
1855,2250
1856,30002
1857,1830
1858,8629
1859,86415
1860,86813
1861,8750
1862,E8152
1863,8601
1864,8770
1865,8900
1866,25083
1867,V1255
1868,E9444
1869,27900
1870,79009
1871,40300
1872,41002
1873,25090
1874,V017
1875,20500
1876,29592
1877,57440
1878,85301
1879,E9361
1880,37200
1881,1571
1882,V444
1883,5988
1884,28319
1885,71101
1886,73004
1887,56731
1888,7209
1889,V552
1890,1509
1891,V0259
1892,V1204
1893,7015
1894,48242
1895,29650
1896,V1302
1897,226
1898,85182
1899,44421
1900,E9194
1901,30530
1902,E8187
1903,76498
1904,2355
1905,20002
1906,29285
1907,6179
1908,7530
1909,41092
1910,5120
1911,42983
1912,80221
1913,80226
1914,80227
1915,E9580
1916,1560
1917,5755
1918,36813
1919,75450
1920,V123
1921,85201
1922,80130
1923,76504
1924,7718
1925,74860
1926,9684
1927,29284
1928,E8551
1929,29211
1930,33392
1931,E8542
1932,E9392
1933,V298
1934,47875
1935,33391
1936,4110
1937,E8789
1938,4659
1939,3578
1940,99769
1941,43300
1942,V1006
1943,9726
1944,30490
1945,3898
1946,36274
1947,V1002
1948,9690
1949,87352
1950,7841
1951,30491
1952,E8261
1953,34570
1954,7626
1955,72885
1956,5690
1957,E8493
1958,9053
1959,E969
1960,E8846
1961,4571
1962,E8494
1963,E8162
1964,80704
1965,5368
1966,75739
1967,74405
1968,74402
1969,4378
1970,2189
1971,6202
1972,2700
1973,2116
1974,80116
1975,80110
1976,E8298
1977,7534
1978,43311
1979,V301
1980,42652
1981,71595
1982,75563
1983,9651
1984,29623
1985,38832
1986,V146
1987,V4981
1988,V151
1989,8872
1990,37555
1991,80422
1992,80506
1993,5370
1994,3341
1995,80435
1996,E848
1997,8731
1998,7625
1999,81344
2000,86600
2001,1539
2002,V581
2003,80320
2004,2167
2005,80842
2006,E918
2007,53200
2008,3568
2009,73018
2010,5128
2011,99603
2012,90229
2013,80706
2014,81301
2015,81500
2016,87363
2017,71430
2018,2911
2019,2849
2020,82133
2021,70713
2022,E8768
2023,260
2024,30470
2025,78603
2026,9879
2027,E8902
2028,5379
2029,5839
2030,70712
2031,34580
2032,83401
2033,04149
2034,5225
2035,V5413
2036,7823
2037,25042
2038,9993
2039,3599
2040,6929
2041,V5883
2042,85212
2043,80102
2044,9211
2045,80841
2046,3102
2047,1892
2048,86344
2049,7993
2050,80114
2051,E8348
2052,47830
2053,75567
2054,43882
2055,3574
2056,99771
2057,7197
2058,72972
2059,2861
2060,7484
2061,24201
2062,1968
2063,1921
2064,E9363
2065,4253
2066,E9429
2067,76496
2068,59010
2069,56201
2070,2949
2071,1648
2072,7621
2073,E9443
2074,59654
2075,7701
2076,6820
2077,035
2078,76521
2079,V1749
2080,1713
2081,71906
2082,73734
2083,7384
2084,9051
2085,5193
2086,220
2087,4779
2088,79311
2089,2127
2090,60091
2091,22802
2092,99883
2093,1725
2094,99779
2095,V5489
2096,75479
2097,71691
2098,7262
2099,42971
2100,7458
2101,74749
2102,E8197
2103,56982
2104,56969
2105,9658
2106,23871
2107,5305
2108,5264
2109,V1089
2110,E8508
2111,72884
2112,29530
2113,75557
2114,2530
2115,3556
2116,72691
2117,71594
2118,1533
2119,2531
2120,E9351
2121,1975
2122,E9319
2123,V0991
2124,7776
2125,74900
2126,74429
2127,75539
2128,75010
2129,73600
2130,E9222
2131,E9420
2132,0478
2133,0498
2134,55220
2135,7624
2136,99663
2137,95204
2138,95209
2139,4231
2140,46619
2141,V5339
2142,V3201
2143,3209
2144,9013
2145,542
2146,449
2147,78194
2148,79989
2149,51851
2150,27669
2151,7801
2152,60784
2153,80600
2154,85302
2155,30420
2156,7424
2157,V011
2158,7224
2159,2630
2160,73314
2161,0415
2162,78842
2163,36210
2164,5996
2165,8245
2166,9046
2167,99649
2168,7313
2169,7336
2170,29562
2171,9630
2172,85226
2173,E8227
2174,7795
2175,52410
2176,V052
2177,V5391
2178,7810
2179,1448
2180,30001
2181,V4973
2182,86101
2183,99609
2184,44329
2185,7845
2186,76079
2187,3588
2188,3109
2189,7934
2190,82525
2191,5080
2192,78605
2193,30563
2194,20530
2195,E8784
2196,20501
2197,44581
2198,4421
2199,V0482
2200,5224
2201,3379
2202,30928
2203,1175
2204,3210
2205,0542
2206,3804
2207,1987
2208,4387
2209,3682
2210,4374
2211,7767
2212,7423
2213,75529
2214,75559
2215,42989
2216,5730
2217,60499
2218,36284
2219,57401
2220,4613
2221,38300
2222,4352
2223,75981
2224,59389
2225,8748
2226,48239
2227,44284
2228,56984
2229,E8704
2230,587
2231,27503
2232,2777
2233,38910
2234,43830
2235,E9479
2236,86350
2237,86239
2238,34510
2239,1980
2240,1729
2241,75310
2242,4408
2243,43853
2244,3449
2245,9047
2246,1373
2247,30461
2248,5651
2249,56989
2250,80026
2251,2883
2252,29690
2253,71536
2254,77212
2255,7754
2256,E8156
2257,86409
2258,E8130
2259,84500
2260,7683
2261,92820
2262,92810
2263,9588
2264,4416
2265,78550
2266,1974
2267,88102
2268,36563
2269,5967
2270,5934
2271,78606
2272,2375
2273,32341
2274,69589
2275,85144
2276,82521
2277,08882
2278,20200
2279,33720
2280,7513
2281,V4963
2282,53370
2283,27739
2284,3689
2285,1808
2286,61801
2287,V1021
2288,3009
2289,30183
2290,42653
2291,5550
2292,5400
2293,1733
2294,57461
2295,5764
2296,30553
2297,8244
2298,7092
2299,8027
2300,8025
2301,52510
2302,2733
2303,2863
2304,76404
2305,72989
2306,5131
2307,47824
2308,7703
2309,9160
2310,7948
2311,1963
2312,1748
2313,1749
2314,V4585
2315,5181
2316,25081
2317,V6284
2318,8920
2319,44324
2320,57510
2321,7635
2322,0499
2323,81351
2324,81601
2325,72610
2326,86339
2327,E9229
2328,99590
2329,7483
2330,2512
2331,75501
2332,37739
2333,5401
2334,1540
2335,7249
2336,45189
2337,9729
2338,E8583
2339,42769
2340,V171
2341,5275
2342,56941
2343,9679
2344,E8529
2345,25072
2346,3371
2347,0419
2348,7712
2349,42761
2350,41412
2351,75502
2352,5206
2353,1609
2354,77982
2355,7083
2356,75982
2357,20150
2358,47833
2359,72981
2360,6989
2361,6111
2362,20152
2363,37034
2364,37611
2365,37612
2366,8676
2367,71534
2368,7295
2369,3090
2370,4295
2371,82100
2372,1918
2373,1768
2374,60783
2375,60886
2376,30122
2377,9950
2378,E9343
2379,99529
2380,07071
2381,30120
2382,7827
2383,6253
2384,25052
2385,36202
2386,7919
2387,V8543
2388,V4987
2389,85209
2390,2532
2391,3368
2392,2555
2393,V1309
2394,72886
2395,71106
2396,5647
2397,1105
2398,86381
2399,86321
2400,E9068
2401,7511
2402,V714
2403,E9588
2404,4733
2405,1109
2406,E9300
2407,56489
2408,V554
2409,7891
2410,2788
2411,0796
2412,3942
2413,43490
2414,27951
2415,78061
2416,V4575
2417,07041
2418,35989
2419,85205
2420,5695
2421,1888
2422,V4574
2423,V435
2424,3540
2425,79093
2426,81383
2427,2381
2428,75323
2429,73341
2430,3331
2431,99652
2432,8832
2433,92720
2434,92721
2435,V4962
2436,5710
2437,1891
2438,59382
2439,3577
2440,E9315
2441,2125
2442,V434
2443,43822
2444,0074
2445,53541
2446,5819
2447,30403
2448,2121
2449,29580
2450,25022
2451,V1043
2452,80132
2453,74920
2454,20260
2455,2410
2456,V202
2457,49300
2458,7089
2459,78607
2460,7080
2461,2722
2462,81318
2463,9713
2464,E8556
2465,20020
2466,5848
2467,53290
2468,1409
2469,1730
2470,64271
2471,64862
2472,64421
2473,65421
2474,64891
2475,V270
2476,V252
2477,5561
2478,56039
2479,76512
2480,8672
2481,30151
2482,95205
2483,85240
2484,E8193
2485,1518
2486,3014
2487,6954
2488,35789
2489,3589
2490,5563
2491,7102
2492,E8146
2493,75679
2494,29640
2495,47832
2496,30924
2497,7462
2498,7461
2499,7463
2500,2441
2501,193
2502,78441
2503,7942
2504,9340
2505,1981
2506,19882
2507,8251
2508,80843
2509,85011
2510,83905
2511,8250
2512,7280
2513,V8381
2514,73023
2515,7670
2516,1532
2517,V555
2518,3182
2519,71907
2520,87365
2521,E8706
2522,1390
2523,40290
2524,E9348
2525,7560
2526,V195
2527,7612
2528,76495
2529,V068
2530,81209
2531,V152
2532,7537
2533,5950
2534,V5841
2535,1104
2536,78096
2537,6010
2538,76403
2539,E9384
2540,57481
2541,8260
2542,6944
2543,7868
2544,6262
2545,45382
2546,45372
2547,49122
2548,71943
2549,29574
2550,84503
2551,2729
2552,9561
2553,80131
2554,99693
2555,E9190
2556,86100
2557,7101
2558,99642
2559,25201
2560,25030
2561,2459
2562,3370
2563,46611
2564,34292
2565,3330
2566,30302
2567,30521
2568,9190
2569,44629
2570,5258
2571,5374
2572,5198
2573,1732
2574,87364
2575,5961
2576,3490
2577,96909
2578,9680
2579,71591
2580,1370
2581,2893
2582,48231
2583,80300
2584,74721
2585,29980
2586,E9346
2587,5888
2588,5721
2589,55229
2590,3099
2591,80172
2592,80182
2593,90221
2594,28989
2595,72740
2596,684
2597,1572
2598,70702
2599,2825
2600,E9309
2601,64804
2602,64244
2603,64784
2604,55010
2605,7510
2606,7730
2607,E9413
2608,V850
2609,45386
2610,4536
2611,3480
2612,80162
2613,82531
2614,8029
2615,8921
2616,9509
2617,82529
2618,66551
2619,66582
2620,67432
2621,34291
2622,77984
2623,E8233
2624,83402
2625,37943
2626,37652
2627,9050
2628,3918
2629,3082
2630,E9447
2631,63320
2632,6391
2633,6396
2634,6398
2635,2165
2636,V230
2637,V8541
2638,80601
2639,57470
2640,25202
2641,3668
2642,78905
2643,80421
2644,1579
2645,2111
2646,V061
2647,38612
2648,E9424
2649,2912
2650,8702
2651,99639
2652,48232
2653,E8840
2654,56200
2655,78931
2656,2230
2657,7955
2658,E9585
2659,2699
2660,5259
2661,80629
2662,80112
2663,78930
2664,29630
2665,30750
2666,E9393
2667,E9411
2668,29560
2669,30021
2670,49391
2671,53220
2672,5581
2673,7876
2674,V183
2675,40201
2676,25003
2677,9224
2678,56961
2679,1174
2680,E9301
2681,0463
2682,1965
2683,44322
2684,53440
2685,5753
2686,E9353
2687,71986
2688,71895
2689,71846
2690,2929
2691,76384
2692,1800
2693,6268
2694,36189
2695,67323
2696,64863
2697,64303
2698,E8794
2699,19881
2700,986
2701,80238
2702,80222
2703,0051
2704,7535
2705,03844
2706,45389
2707,34401
2708,6821
2709,0340
2710,E9328
2711,24220
2712,85229
2713,E8196
2714,3829
2715,74510
2716,56986
2717,73722
2718,72930
2719,28804
2720,2397
2721,2448
2722,2329
2723,V169
2724,34571
2725,2812
2726,7797
2727,75451
2728,30460
2729,87340
2730,6960
2731,7864
2732,74569
2733,24280
2734,0793
2735,E9010
2736,81509
2737,77012
2738,V4509
2739,9081
2740,63491
2741,V0981
2742,36846
2743,2273
2744,80075
2745,36231
2746,83651
2747,88110
2748,8360
2749,8630
2750,78940
2751,61610
2752,2271
2753,25208
2754,7244
2755,E9174
2756,30473
2757,99666
2758,73016
2759,7422
2760,74343
2761,75513
2762,7441
2763,4353
2764,1880
2765,734
2766,2913
2767,76505
2768,30411
2769,8409
2770,E8504
2771,5713
2772,30410
2773,30402
2774,V698
2775,1330
2776,9010
2777,81321
2778,78031
2779,74560
2780,7536
2781,90241
2782,7888
2783,9042
2784,9582
2785,95912
2786,7504
2787,43410
2788,E887
2789,1531
2790,V4459
2791,V4572
2792,V1551
2793,3911
2794,99799
2795,7869
2796,70725
2797,V138
2798,E9496
2799,29572
2800,3708
2801,78720
2802,V5416
2803,1429
2804,4785
2805,9753
2806,80620
2807,E9871
2808,4279
2809,8605
2810,86389
2811,45183
2812,23691
2813,32726
2814,4780
2815,470
2816,36960
2817,463
2818,46431
2819,E9408
2820,2298
2821,99851
2822,6825
2823,53530
2824,30552
2825,4257
2826,4489
2827,2704
2828,2452
2829,7020
2830,7799
2831,71695
2832,E9356
2833,92310
2834,4200
2835,80025
2836,V610
2837,1820
2838,6953
2839,E8251
2840,99668
2841,57441
2842,78093
2843,3201
2844,9720
2845,9627
2846,04183
2847,3319
2848,40591
2849,V851
2850,E9425
2851,04182
2852,29622
2853,7962
2854,80626
2855,07033
2856,99791
2857,73026
2858,75531
2859,V1001
2860,7672
2861,0091
2862,25020
2863,81408
2864,53250
2865,5642
2866,81333
2867,2682
2868,3553
2869,8500
2870,34600
2871,33385
2872,V8812
2873,2599
2874,2519
2875,3361
2876,7226
2877,9064
2878,E9291
2879,99989
2880,72813
2881,80061
2882,9213
2883,7673
2884,53170
2885,3101
2886,49301
2887,36816
2888,1618
2889,7671
2890,7920
2891,8830
2892,9210
2893,37940
2894,E8918
2895,34460
2896,8509
2897,86345
2898,81402
2899,8797
2900,7610
2901,8300
2902,3071
2903,E9530
2904,78821
2905,E8151
2906,8744
2907,7540
2908,3335
2909,2979
2910,43812
2911,9248
2912,4919
2913,37230
2914,1953
2915,0931
2916,86354
2917,90254
2918,88012
2919,45385
2920,71696
2921,4549
2922,72611
2923,1889
2924,7915
2925,4801
2926,86229
2927,E9412
2928,53270
2929,V4576
2930,7600
2931,42290
2932,72781
2933,79579
2934,8831
2935,4720
2936,82381
2937,92320
2938,9142
2939,71103
2940,E8843
2941,4294
2942,80425
2943,E9889
2944,28951
2945,76382
2946,86404
2947,81210
2948,82312
2949,81392
2950,9301
2951,86801
2952,9563
2953,99932
2954,6988
2955,1911
2956,29212
2957,8246
2958,80106
2959,86802
2960,86400
2961,5373
2962,5439
2963,1420
2964,9953
2965,68609
2966,9070
2967,7636
2968,9212
2969,53531
2970,E9354
2971,43821
2972,E8785
2973,1611
2974,90082
2975,8713
2976,E8228
2977,075
2978,4162
2979,2832
2980,42610
2981,4474
2982,7798
2983,7051
2984,04082
2985,9392
2986,2558
2987,7704
2988,3203
2989,38302
2990,38321
2991,3831
2992,38100
2993,5551
2994,7296
2995,V311
2996,2726
2997,2390
2998,0400
2999,45383
3000,81343
3001,E9179
3002,V168
3003,1744
3004,01894
3005,0049
3006,0539
3007,80022
3008,92232
3009,53241
3010,42842
3011,9172
3012,29012
3013,55091
3014,7563
3015,80426
3016,32082
3017,90003
3018,2879
3019,28730
3020,E9325
3021,80503
3022,80228
3023,7910
3024,99675
3025,E8783
3026,57140
3027,20080
3028,4838
3029,44502
3030,4941
3031,7512
3032,7429
3033,2865
3034,8712
3035,37923
3036,82390
3037,64781
3038,65641
3039,64131
3040,64821
3041,2793
3042,4618
3043,7711
3044,73719
3045,7833
3046,9093
3047,99631
3048,74781
3049,78261
3050,96561
3051,6256
3052,42099
3053,1512
3054,53450
3055,7467
3056,217
3057,70400
3058,59371
3059,7762
3060,77213
3061,6089
3062,99645
3063,V291
3064,82003
3065,88100
3066,7488
3067,41012
3068,5071
3069,V1642
3070,81322
3071,2254
3072,7835
3073,1401
3074,81352
3075,2112
3076,7500
3077,36289
3078,E9438
3079,1348
3080,7759
3081,82110
3082,80010
3083,41020
3084,53150
3085,7596
3086,1521
3087,27901
3088,81010
3089,63590
3090,63511
3091,65963
3092,E9208
3093,9878
3094,5060
3095,E8698
3096,7469
3097,76506
3098,5226
3099,2940
3100,70704
3101,1119
3102,85256
3103,E9304
3104,096
3105,0949
3106,1548
3107,85402
3108,76418
3109,3369
3110,75839
3111,74259
3112,75460
3113,75319
3114,1231
3115,7720
3116,2931
3117,7961
3118,72700
3119,8362
3120,71236
3121,71589
3122,5233
3123,1580
3124,70219
3125,5800
3126,1419
3127,7538
3128,42760
3129,77182
3130,243
3131,E8257
3132,87202
3133,69010
3134,79094
3135,4830
3136,0971
3137,1272
3138,72887
3139,2376
3140,7811
3141,632
3142,6392
3143,75989
3144,82130
3145,88003
3146,9894
3147,E9506
3148,38630
3149,56401
3150,23879
3151,7539
3152,64224
3153,64824
3154,25510
3155,1619
3156,7945
3157,7041
3158,58181
3159,72939
3160,0530
3161,78604
3162,92410
3163,72751
3164,6924
3165,57411
3166,4510
3167,9642
3168,07951
3169,74729
3170,5846
3171,E8811
3172,07810
3173,1101
3174,33119
3175,25031
3176,2382
3177,1737
3178,7874
3179,53201
3180,7062
3181,30523
3182,0272
3183,5719
3184,V596
3185,5754
3186,9348
3187,74511
3188,52809
3189,37300
3190,2871
3191,95200
3192,9029
3193,75500
3194,30749
3195,05472
3196,V0179
3197,25032
3198,40599
3199,78065
3200,2541
3201,25033
3202,27700
3203,V8537
3204,932
3205,80020
3206,37000
3207,37630
3208,38869
3209,2538
3210,4258
3211,49321
3212,4269
3213,76405
3214,34440
3215,4266
3216,83650
3217,2771
3218,38842
3219,30522
3220,80475
3221,80485
3222,7449
3223,52550
3224,V4577
3225,27787
3226,2779
3227,6981
3228,E8881
3229,7576
3230,7294
3231,2739
3232,2731
3233,7482
3234,28311
3235,4464
3236,2154
3237,72290
3238,53011
3239,1874
3240,87351
3241,87353
3242,3536
3243,7779
3244,7582
3245,44283
3246,64111
3247,66911
3248,82120
3249,95914
3250,74100
3251,1986
3252,V5041
3253,83104
3254,33729
3255,85146
3256,20010
3257,6023
3258,4610
3259,5902
3260,75162
3261,7862
3262,2860
3263,71509
3264,7265
3265,8439
3266,80232
3267,E8705
3268,8871
3269,5269
3270,37273
3271,81103
3272,30392
3273,9120
3274,75169
3275,90287
3276,87361
3277,37430
3278,36211
3279,7443
3280,74686
3281,6931
3282,V1502
3283,86329
3284,80142
3285,82310
3286,9831
3287,E8641
3288,59581
3289,0312
3290,20240
3291,80853
3292,86502
3293,92801
3294,90289
3295,33521
3296,29600
3297,95909
3298,2101
3299,2824
3300,7514
3301,74722
3302,99640
3303,29389
3304,53511
3305,23877
3306,05320
3307,4409
3308,23770
3309,92411
3310,69018
3311,5969
3312,1140
3313,72871
3314,33722
3315,64683
3316,64823
3317,65423
3318,07799
3319,37239
3320,33821
3321,E8496
3322,80312
3323,80639
3324,V0189
3325,63592
3326,64783
3327,64843
3328,64203
3329,66624
3330,67004
3331,66534
3332,6151
3333,65404
3334,44289
3335,66634
3336,36234
3337,1503
3338,E9313
3339,7103
3340,1519
3341,1514
3342,9599
3343,30014
3344,V608
3345,V638
3346,86513
3347,92301
3348,V1351
3349,73316
3350,938
3351,64861
3352,64761
3353,64201
3354,64621
3355,64881
3356,66942
3357,67482
3358,64842
3359,7732
3360,5809
3361,1620
3362,80140
3363,E8180
3364,1513
3365,1966
3366,V580
3367,1410
3368,8075
3369,E9538
3370,7480
3371,65951
3372,66921
3373,29043
3374,7088
3375,5409
3376,5521
3377,V1084
3378,9752
3379,78449
3380,34430
3381,78099
3382,7503
3383,7475
3384,75489
3385,80015
3386,40491
3387,6802
3388,70583
3389,2781
3390,82122
3391,82129
3392,80322
3393,82301
3394,7200
3395,E8540
3396,82322
3397,5952
3398,8782
3399,72671
3400,72619
3401,4731
3402,40493
3403,78832
3404,7789
3405,75614
3406,86610
3407,86814
3408,86812
3409,E9654
3410,33382
3411,E9401
3412,81240
3413,2898
3414,9089
3415,5951
3416,72252
3417,78094
3418,4710
3419,7825
3420,9724
3421,75555
3422,72142
3423,30483
3424,2395
3425,30423
3426,28749
3427,76501
3428,7623
3429,86222
3430,2631
3431,E9178
3432,20198
3433,37991
3434,46450
3435,9171
3436,64251
3437,67402
3438,65261
3439,66331
3440,65651
3441,65801
3442,65961
3443,V272
3444,44281
3445,3561
3446,71531
3447,24281
3448,80332
3449,4770
3450,2132
3451,1307
3452,05419
3453,3100
3454,78903
3455,6948
3456,2513
3457,V4284
3458,E9688
3459,3076
3460,03641
3461,92311
3462,74924
3463,85241
3464,80662
3465,7728
3466,03285
3467,29573
3468,07031
3469,2808
3470,45989
3471,9685
3472,E8552
3473,35801
3474,0270
3475,30583
3476,53490
3477,1612
3478,1481
3479,1613
3480,V643
3481,7822
3482,3552
3483,75732
3484,9273
3485,81611
3486,9035
3487,E9196
3488,82392
3489,9562
3490,45387
3491,5811
3492,V148
3493,V062
3494,1640
3495,V1029
3496,78729
3497,94214
3498,6869
3499,9054
3500,E989
3501,80616
3502,82321
3503,80031
3504,86352
3505,27803
3506,E9299
3507,E9278
3508,29699
3509,74761
3510,7292
3511,1530
3512,V5412
3513,V1641
3514,9597
3515,2638
3516,4259
3517,4289
3518,01880
3519,13102
3520,60090
3521,43884
3522,73810
3523,80321
3524,99643
3525,9670
3526,E9501
3527,9941
3528,90234
3529,90233
3530,8620
3531,86320
3532,63381
3533,63391
3534,44032
3535,85225
3536,80105
3537,87330
3538,1504
3539,2758
3540,2337
3541,V4561
3542,7566
3543,V040
3544,V066
3545,9222
3546,2443
3547,33183
3548,6181
3549,1251
3550,64663
3551,64813
3552,2698
3553,V503
3554,86330
3555,8742
3556,05410
3557,29520
3558,79415
